name,type,lat,lon
11603,H,695000.0,7025000.0
11639,H,200000.0,7030000.0
11640,H,205000.0,7030000.0
11641,H,210000.0,7030000.0
11642,H,215000.0,7030000.0
11644,H,225000.0,7030000.0
11645,H,230000.0,7030000.0
11646,H,235000.0,7030000.0
11648,H,245000.0,7030000.0
11649,H,250000.0,7030000.0
11650,H,255000.0,7030000.0
11651,H,260000.0,7030000.0
11652,H,265000.0,7030000.0
11653,H,270000.0,7030000.0
11654,H,275000.0,7030000.0
11655,H,280000.0,7030000.0
11656,H,285000.0,7030000.0
11657,H,290000.0,7030000.0
11658,H,295000.0,7030000.0
11659,H,300000.0,7030000.0
11660,H,305000.0,7030000.0
11661,H,310000.0,7030000.0
11662,H,315000.0,7030000.0
11663,H,320000.0,7030000.0
11664,H,325000.0,7030000.0
11665,H,330000.0,7030000.0
11666,H,335000.0,7030000.0
11667,H,340000.0,7030000.0
11668,H,345000.0,7030000.0
11669,H,350000.0,7030000.0
11670,H,355000.0,7030000.0
11671,H,360000.0,7030000.0
11672,H,365000.0,7030000.0
11673,H,370000.0,7030000.0
11674,H,375000.0,7030000.0
11675,H,380000.0,7030000.0
11676,H,385000.0,7030000.0
11677,H,390000.0,7030000.0
11678,H,395000.0,7030000.0
11679,H,400000.0,7030000.0
11680,H,405000.0,7030000.0
11681,H,410000.0,7030000.0
11682,H,415000.0,7030000.0
11683,H,420000.0,7030000.0
11684,H,425000.0,7030000.0
11685,H,430000.0,7030000.0
11686,H,435000.0,7030000.0
11687,H,440000.0,7030000.0
11688,H,445000.0,7030000.0
11689,H,450000.0,7030000.0
11690,H,455000.0,7030000.0
11691,H,460000.0,7030000.0
11692,H,465000.0,7030000.0
11693,H,470000.0,7030000.0
11694,H,475000.0,7030000.0
11695,H,480000.0,7030000.0
11696,H,485000.0,7030000.0
11697,H,490000.0,7030000.0
11698,H,495000.0,7030000.0
11699,H,500000.0,7030000.0
11700,H,505000.0,7030000.0
11701,H,510000.0,7030000.0
11702,H,515000.0,7030000.0
11703,H,520000.0,7030000.0
11704,H,525000.0,7030000.0
11705,H,530000.0,7030000.0
11706,H,535000.0,7030000.0
11707,H,540000.0,7030000.0
11708,H,545000.0,7030000.0
11709,H,550000.0,7030000.0
11710,H,555000.0,7030000.0
11711,H,560000.0,7030000.0
11712,H,565000.0,7030000.0
11713,H,570000.0,7030000.0
11714,H,575000.0,7030000.0
11715,H,580000.0,7030000.0
11716,H,585000.0,7030000.0
11717,H,590000.0,7030000.0
11718,H,595000.0,7030000.0
11719,H,600000.0,7030000.0
11720,H,605000.0,7030000.0
11721,H,610000.0,7030000.0
11722,H,615000.0,7030000.0
11723,H,620000.0,7030000.0
11724,H,625000.0,7030000.0
11725,H,630000.0,7030000.0
11726,H,635000.0,7030000.0
11727,H,640000.0,7030000.0
11728,H,645000.0,7030000.0
11729,H,650000.0,7030000.0
11730,H,655000.0,7030000.0
11731,H,660000.0,7030000.0
11732,H,665000.0,7030000.0
11733,H,670000.0,7030000.0
11734,H,675000.0,7030000.0
11735,H,680000.0,7030000.0
11736,H,685000.0,7030000.0
11737,H,690000.0,7030000.0
11738,H,695000.0,7030000.0
11775,H,205000.0,7035000.0
11776,H,210000.0,7035000.0
11777,H,215000.0,7035000.0
11778,H,220000.0,7035000.0
11780,H,230000.0,7035000.0
11781,H,235000.0,7035000.0
11783,H,245000.0,7035000.0
11784,H,250000.0,7035000.0
11785,H,255000.0,7035000.0
11786,H,260000.0,7035000.0
11787,H,265000.0,7035000.0
11788,H,270000.0,7035000.0
11789,H,275000.0,7035000.0
11790,H,280000.0,7035000.0
11791,H,285000.0,7035000.0
11792,H,290000.0,7035000.0
11793,H,295000.0,7035000.0
11794,H,300000.0,7035000.0
11795,H,305000.0,7035000.0
11796,H,310000.0,7035000.0
11797,H,315000.0,7035000.0
11798,H,320000.0,7035000.0
11799,H,325000.0,7035000.0
11800,H,330000.0,7035000.0
11801,H,335000.0,7035000.0
11802,H,340000.0,7035000.0
11803,H,345000.0,7035000.0
11804,H,350000.0,7035000.0
11805,H,355000.0,7035000.0
11806,H,360000.0,7035000.0
11807,H,365000.0,7035000.0
11808,H,370000.0,7035000.0
11809,H,375000.0,7035000.0
11810,H,380000.0,7035000.0
11811,H,385000.0,7035000.0
11812,H,390000.0,7035000.0
11813,H,395000.0,7035000.0
11814,H,400000.0,7035000.0
11815,H,405000.0,7035000.0
11816,H,410000.0,7035000.0
11817,H,415000.0,7035000.0
11818,H,420000.0,7035000.0
11819,H,425000.0,7035000.0
11820,H,430000.0,7035000.0
11821,H,435000.0,7035000.0
11822,H,440000.0,7035000.0
11823,H,445000.0,7035000.0
11824,H,450000.0,7035000.0
11825,H,455000.0,7035000.0
11826,H,460000.0,7035000.0
11827,H,465000.0,7035000.0
11828,H,470000.0,7035000.0
11829,H,475000.0,7035000.0
11830,H,480000.0,7035000.0
11831,H,485000.0,7035000.0
11832,H,490000.0,7035000.0
11833,H,495000.0,7035000.0
11834,H,500000.0,7035000.0
11835,H,505000.0,7035000.0
11836,H,510000.0,7035000.0
11837,H,515000.0,7035000.0
11838,H,520000.0,7035000.0
11839,H,525000.0,7035000.0
11840,H,530000.0,7035000.0
11841,H,535000.0,7035000.0
11842,H,540000.0,7035000.0
11843,H,545000.0,7035000.0
11844,H,550000.0,7035000.0
11845,H,555000.0,7035000.0
11846,H,560000.0,7035000.0
11847,H,565000.0,7035000.0
11848,H,570000.0,7035000.0
11849,H,575000.0,7035000.0
11850,H,580000.0,7035000.0
11851,H,585000.0,7035000.0
11852,H,590000.0,7035000.0
11853,H,595000.0,7035000.0
11854,H,600000.0,7035000.0
11855,H,605000.0,7035000.0
11856,H,610000.0,7035000.0
11857,H,615000.0,7035000.0
11858,H,620000.0,7035000.0
11859,H,625000.0,7035000.0
11860,H,630000.0,7035000.0
11861,H,635000.0,7035000.0
11862,H,640000.0,7035000.0
11863,H,645000.0,7035000.0
11864,H,650000.0,7035000.0
11865,H,655000.0,7035000.0
11866,H,660000.0,7035000.0
11867,H,665000.0,7035000.0
11868,H,670000.0,7035000.0
11910,H,205000.0,7040000.0
11914,H,225000.0,7040000.0
11916,H,235000.0,7040000.0
11917,H,240000.0,7040000.0
11920,H,255000.0,7040000.0
11921,H,260000.0,7040000.0
11922,H,265000.0,7040000.0
11923,H,270000.0,7040000.0
11924,H,275000.0,7040000.0
11925,H,280000.0,7040000.0
11926,H,285000.0,7040000.0
11927,H,290000.0,7040000.0
11928,H,295000.0,7040000.0
11929,H,300000.0,7040000.0
11930,H,305000.0,7040000.0
11931,H,310000.0,7040000.0
11932,H,315000.0,7040000.0
11933,H,320000.0,7040000.0
11934,H,325000.0,7040000.0
11935,H,330000.0,7040000.0
11936,H,335000.0,7040000.0
11937,H,340000.0,7040000.0
11938,H,345000.0,7040000.0
11939,H,350000.0,7040000.0
11940,H,355000.0,7040000.0
11941,H,360000.0,7040000.0
11942,H,365000.0,7040000.0
11943,H,370000.0,7040000.0
11944,H,375000.0,7040000.0
11945,H,380000.0,7040000.0
11946,H,385000.0,7040000.0
11947,H,390000.0,7040000.0
11948,H,395000.0,7040000.0
11949,H,400000.0,7040000.0
11950,H,405000.0,7040000.0
11951,H,410000.0,7040000.0
11952,H,415000.0,7040000.0
11953,H,420000.0,7040000.0
11954,H,425000.0,7040000.0
11955,H,430000.0,7040000.0
11956,H,435000.0,7040000.0
11957,H,440000.0,7040000.0
11958,H,445000.0,7040000.0
11959,H,450000.0,7040000.0
11960,H,455000.0,7040000.0
11961,H,460000.0,7040000.0
11962,H,465000.0,7040000.0
11963,H,470000.0,7040000.0
11964,H,475000.0,7040000.0
11965,H,480000.0,7040000.0
11966,H,485000.0,7040000.0
11967,H,490000.0,7040000.0
11968,H,495000.0,7040000.0
11969,H,500000.0,7040000.0
11970,H,505000.0,7040000.0
11971,H,510000.0,7040000.0
11972,H,515000.0,7040000.0
11973,H,520000.0,7040000.0
11974,H,525000.0,7040000.0
11975,H,530000.0,7040000.0
11976,H,535000.0,7040000.0
11977,H,540000.0,7040000.0
11978,H,545000.0,7040000.0
11979,H,550000.0,7040000.0
11980,H,555000.0,7040000.0
11981,H,560000.0,7040000.0
11982,H,565000.0,7040000.0
11983,H,570000.0,7040000.0
11984,H,575000.0,7040000.0
11985,H,580000.0,7040000.0
11986,H,585000.0,7040000.0
11987,H,590000.0,7040000.0
11988,H,595000.0,7040000.0
11989,H,600000.0,7040000.0
11990,H,605000.0,7040000.0
11991,H,610000.0,7040000.0
11992,H,615000.0,7040000.0
11993,H,620000.0,7040000.0
11994,H,625000.0,7040000.0
11995,H,630000.0,7040000.0
11996,H,635000.0,7040000.0
11997,H,640000.0,7040000.0
11998,H,645000.0,7040000.0
11999,H,650000.0,7040000.0
12000,H,655000.0,7040000.0
12001,H,660000.0,7040000.0
12002,H,665000.0,7040000.0
12003,H,670000.0,7040000.0
12044,H,200000.0,7045000.0
12045,H,205000.0,7045000.0
12051,H,235000.0,7045000.0
12052,H,240000.0,7045000.0
12055,H,255000.0,7045000.0
12056,H,260000.0,7045000.0
12057,H,265000.0,7045000.0
12058,H,270000.0,7045000.0
12059,H,275000.0,7045000.0
12060,H,280000.0,7045000.0
12061,H,285000.0,7045000.0
12062,H,290000.0,7045000.0
12063,H,295000.0,7045000.0
12064,H,300000.0,7045000.0
12065,H,305000.0,7045000.0
12066,H,310000.0,7045000.0
12067,H,315000.0,7045000.0
12068,H,320000.0,7045000.0
12069,H,325000.0,7045000.0
12070,H,330000.0,7045000.0
12071,H,335000.0,7045000.0
12072,H,340000.0,7045000.0
12073,H,345000.0,7045000.0
12074,H,350000.0,7045000.0
12075,H,355000.0,7045000.0
12076,H,360000.0,7045000.0
12077,H,365000.0,7045000.0
12078,H,370000.0,7045000.0
12079,H,375000.0,7045000.0
12080,H,380000.0,7045000.0
12081,H,385000.0,7045000.0
12082,H,390000.0,7045000.0
12083,H,395000.0,7045000.0
12084,H,400000.0,7045000.0
12085,H,405000.0,7045000.0
12086,H,410000.0,7045000.0
12087,H,415000.0,7045000.0
12088,H,420000.0,7045000.0
12089,H,425000.0,7045000.0
12090,H,430000.0,7045000.0
12091,H,435000.0,7045000.0
12092,H,440000.0,7045000.0
12093,H,445000.0,7045000.0
12094,H,450000.0,7045000.0
12095,H,455000.0,7045000.0
12096,H,460000.0,7045000.0
12097,H,465000.0,7045000.0
12098,H,470000.0,7045000.0
12099,H,475000.0,7045000.0
12100,H,480000.0,7045000.0
12101,H,485000.0,7045000.0
12102,H,490000.0,7045000.0
12103,H,495000.0,7045000.0
12104,H,500000.0,7045000.0
12105,H,505000.0,7045000.0
12106,H,510000.0,7045000.0
12107,H,515000.0,7045000.0
12108,H,520000.0,7045000.0
12109,H,525000.0,7045000.0
12110,H,530000.0,7045000.0
12111,H,535000.0,7045000.0
12112,H,540000.0,7045000.0
12113,H,545000.0,7045000.0
12114,H,550000.0,7045000.0
12115,H,555000.0,7045000.0
12116,H,560000.0,7045000.0
12117,H,565000.0,7045000.0
12118,H,570000.0,7045000.0
12119,H,575000.0,7045000.0
12120,H,580000.0,7045000.0
12121,H,585000.0,7045000.0
12122,H,590000.0,7045000.0
12123,H,595000.0,7045000.0
12124,H,600000.0,7045000.0
12125,H,605000.0,7045000.0
12126,H,610000.0,7045000.0
12127,H,615000.0,7045000.0
12128,H,620000.0,7045000.0
12129,H,625000.0,7045000.0
12130,H,630000.0,7045000.0
12131,H,635000.0,7045000.0
12132,H,640000.0,7045000.0
12133,H,645000.0,7045000.0
12134,H,650000.0,7045000.0
12135,H,655000.0,7045000.0
12136,H,660000.0,7045000.0
12137,H,665000.0,7045000.0
12138,H,670000.0,7045000.0
12192,H,265000.0,7050000.0
12193,H,270000.0,7050000.0
12194,H,275000.0,7050000.0
12195,H,280000.0,7050000.0
12196,H,285000.0,7050000.0
12197,H,290000.0,7050000.0
12198,H,295000.0,7050000.0
12199,H,300000.0,7050000.0
12200,H,305000.0,7050000.0
12201,H,310000.0,7050000.0
12202,H,315000.0,7050000.0
12203,H,320000.0,7050000.0
12204,H,325000.0,7050000.0
12205,H,330000.0,7050000.0
12206,H,335000.0,7050000.0
12207,H,340000.0,7050000.0
12208,H,345000.0,7050000.0
12209,H,350000.0,7050000.0
12210,H,355000.0,7050000.0
12211,H,360000.0,7050000.0
12212,H,365000.0,7050000.0
12213,H,370000.0,7050000.0
12214,H,375000.0,7050000.0
12215,H,380000.0,7050000.0
12216,H,385000.0,7050000.0
12217,H,390000.0,7050000.0
12218,H,395000.0,7050000.0
12219,H,400000.0,7050000.0
12220,H,405000.0,7050000.0
12221,H,410000.0,7050000.0
12222,H,415000.0,7050000.0
12223,H,420000.0,7050000.0
12224,H,425000.0,7050000.0
12225,H,430000.0,7050000.0
12226,H,435000.0,7050000.0
12227,H,440000.0,7050000.0
12228,H,445000.0,7050000.0
12229,H,450000.0,7050000.0
12230,H,455000.0,7050000.0
12231,H,460000.0,7050000.0
12232,H,465000.0,7050000.0
12233,H,470000.0,7050000.0
12234,H,475000.0,7050000.0
12235,H,480000.0,7050000.0
12236,H,485000.0,7050000.0
12237,H,490000.0,7050000.0
12238,H,495000.0,7050000.0
12239,H,500000.0,7050000.0
12240,H,505000.0,7050000.0
12241,H,510000.0,7050000.0
12242,H,515000.0,7050000.0
12243,H,520000.0,7050000.0
12244,H,525000.0,7050000.0
12245,H,530000.0,7050000.0
12246,H,535000.0,7050000.0
12247,H,540000.0,7050000.0
12248,H,545000.0,7050000.0
12249,H,550000.0,7050000.0
12250,H,555000.0,7050000.0
12251,H,560000.0,7050000.0
12252,H,565000.0,7050000.0
12253,H,570000.0,7050000.0
12254,H,575000.0,7050000.0
12255,H,580000.0,7050000.0
12256,H,585000.0,7050000.0
12257,H,590000.0,7050000.0
12258,H,595000.0,7050000.0
12259,H,600000.0,7050000.0
12260,H,605000.0,7050000.0
12261,H,610000.0,7050000.0
12262,H,615000.0,7050000.0
12263,H,620000.0,7050000.0
12264,H,625000.0,7050000.0
12265,H,630000.0,7050000.0
12266,H,635000.0,7050000.0
12267,H,640000.0,7050000.0
12268,H,645000.0,7050000.0
12269,H,650000.0,7050000.0
12270,H,655000.0,7050000.0
12271,H,660000.0,7050000.0
12272,H,665000.0,7050000.0
12327,H,265000.0,7055000.0
12328,H,270000.0,7055000.0
12329,H,275000.0,7055000.0
12330,H,280000.0,7055000.0
12331,H,285000.0,7055000.0
12332,H,290000.0,7055000.0
12333,H,295000.0,7055000.0
12334,H,300000.0,7055000.0
12335,H,305000.0,7055000.0
12336,H,310000.0,7055000.0
12337,H,315000.0,7055000.0
12338,H,320000.0,7055000.0
12339,H,325000.0,7055000.0
12340,H,330000.0,7055000.0
12341,H,335000.0,7055000.0
12342,H,340000.0,7055000.0
12343,H,345000.0,7055000.0
12344,H,350000.0,7055000.0
12345,H,355000.0,7055000.0
12346,H,360000.0,7055000.0
12347,H,365000.0,7055000.0
12348,H,370000.0,7055000.0
12349,H,375000.0,7055000.0
12350,H,380000.0,7055000.0
12351,H,385000.0,7055000.0
12352,H,390000.0,7055000.0
12353,H,395000.0,7055000.0
12354,H,400000.0,7055000.0
12355,H,405000.0,7055000.0
12356,H,410000.0,7055000.0
12357,H,415000.0,7055000.0
12358,H,420000.0,7055000.0
12359,H,425000.0,7055000.0
12360,H,430000.0,7055000.0
12361,H,435000.0,7055000.0
12362,H,440000.0,7055000.0
12363,H,445000.0,7055000.0
12364,H,450000.0,7055000.0
12365,H,455000.0,7055000.0
12366,H,460000.0,7055000.0
12367,H,465000.0,7055000.0
12368,H,470000.0,7055000.0
12369,H,475000.0,7055000.0
12370,H,480000.0,7055000.0
12371,H,485000.0,7055000.0
12372,H,490000.0,7055000.0
12373,H,495000.0,7055000.0
12374,H,500000.0,7055000.0
12375,H,505000.0,7055000.0
12376,H,510000.0,7055000.0
12377,H,515000.0,7055000.0
12378,H,520000.0,7055000.0
12379,H,525000.0,7055000.0
12380,H,530000.0,7055000.0
12381,H,535000.0,7055000.0
12382,H,540000.0,7055000.0
12383,H,545000.0,7055000.0
12384,H,550000.0,7055000.0
12385,H,555000.0,7055000.0
12386,H,560000.0,7055000.0
12387,H,565000.0,7055000.0
12388,H,570000.0,7055000.0
12389,H,575000.0,7055000.0
12390,H,580000.0,7055000.0
12391,H,585000.0,7055000.0
12392,H,590000.0,7055000.0
12393,H,595000.0,7055000.0
12394,H,600000.0,7055000.0
12395,H,605000.0,7055000.0
12396,H,610000.0,7055000.0
12397,H,615000.0,7055000.0
12398,H,620000.0,7055000.0
12399,H,625000.0,7055000.0
12400,H,630000.0,7055000.0
12401,H,635000.0,7055000.0
12402,H,640000.0,7055000.0
12403,H,645000.0,7055000.0
12404,H,650000.0,7055000.0
12405,H,655000.0,7055000.0
12406,H,660000.0,7055000.0
12462,H,265000.0,7060000.0
12463,H,270000.0,7060000.0
12464,H,275000.0,7060000.0
12465,H,280000.0,7060000.0
12466,H,285000.0,7060000.0
12467,H,290000.0,7060000.0
12468,H,295000.0,7060000.0
12469,H,300000.0,7060000.0
12470,H,305000.0,7060000.0
12471,H,310000.0,7060000.0
12472,H,315000.0,7060000.0
12473,H,320000.0,7060000.0
12474,H,325000.0,7060000.0
12475,H,330000.0,7060000.0
12476,H,335000.0,7060000.0
12477,H,340000.0,7060000.0
12478,H,345000.0,7060000.0
12479,H,350000.0,7060000.0
12480,H,355000.0,7060000.0
12481,H,360000.0,7060000.0
12482,H,365000.0,7060000.0
12483,H,370000.0,7060000.0
12484,H,375000.0,7060000.0
12485,H,380000.0,7060000.0
12486,H,385000.0,7060000.0
12487,H,390000.0,7060000.0
12488,H,395000.0,7060000.0
12489,H,400000.0,7060000.0
12490,H,405000.0,7060000.0
12491,H,410000.0,7060000.0
12492,H,415000.0,7060000.0
12493,H,420000.0,7060000.0
12494,H,425000.0,7060000.0
12495,H,430000.0,7060000.0
12496,H,435000.0,7060000.0
12497,H,440000.0,7060000.0
12498,H,445000.0,7060000.0
12499,H,450000.0,7060000.0
12500,H,455000.0,7060000.0
12501,H,460000.0,7060000.0
12502,H,465000.0,7060000.0
12503,H,470000.0,7060000.0
12504,H,475000.0,7060000.0
12505,H,480000.0,7060000.0
12506,H,485000.0,7060000.0
12507,H,490000.0,7060000.0
12508,H,495000.0,7060000.0
12509,H,500000.0,7060000.0
12510,H,505000.0,7060000.0
12511,H,510000.0,7060000.0
12512,H,515000.0,7060000.0
12513,H,520000.0,7060000.0
12514,H,525000.0,7060000.0
12515,H,530000.0,7060000.0
12516,H,535000.0,7060000.0
12517,H,540000.0,7060000.0
12518,H,545000.0,7060000.0
12519,H,550000.0,7060000.0
12520,H,555000.0,7060000.0
12521,H,560000.0,7060000.0
12522,H,565000.0,7060000.0
12523,H,570000.0,7060000.0
12524,H,575000.0,7060000.0
12525,H,580000.0,7060000.0
12526,H,585000.0,7060000.0
12527,H,590000.0,7060000.0
12528,H,595000.0,7060000.0
12529,H,600000.0,7060000.0
12530,H,605000.0,7060000.0
12531,H,610000.0,7060000.0
12532,H,615000.0,7060000.0
12533,H,620000.0,7060000.0
12534,H,625000.0,7060000.0
12535,H,630000.0,7060000.0
12536,H,635000.0,7060000.0
12537,H,640000.0,7060000.0
12538,H,645000.0,7060000.0
12539,H,650000.0,7060000.0
12540,H,655000.0,7060000.0
12599,H,275000.0,7065000.0
12600,H,280000.0,7065000.0
12601,H,285000.0,7065000.0
12602,H,290000.0,7065000.0
12603,H,295000.0,7065000.0
12604,H,300000.0,7065000.0
12605,H,305000.0,7065000.0
12606,H,310000.0,7065000.0
12607,H,315000.0,7065000.0
12608,H,320000.0,7065000.0
12609,H,325000.0,7065000.0
12610,H,330000.0,7065000.0
12611,H,335000.0,7065000.0
12612,H,340000.0,7065000.0
12613,H,345000.0,7065000.0
12614,H,350000.0,7065000.0
12615,H,355000.0,7065000.0
12616,H,360000.0,7065000.0
12617,H,365000.0,7065000.0
12618,H,370000.0,7065000.0
12619,H,375000.0,7065000.0
12620,H,380000.0,7065000.0
12621,H,385000.0,7065000.0
12622,H,390000.0,7065000.0
12623,H,395000.0,7065000.0
12624,H,400000.0,7065000.0
12625,H,405000.0,7065000.0
12626,H,410000.0,7065000.0
12627,H,415000.0,7065000.0
12628,H,420000.0,7065000.0
12629,H,425000.0,7065000.0
12630,H,430000.0,7065000.0
12631,H,435000.0,7065000.0
12632,H,440000.0,7065000.0
12633,H,445000.0,7065000.0
12634,H,450000.0,7065000.0
12635,H,455000.0,7065000.0
12636,H,460000.0,7065000.0
12637,H,465000.0,7065000.0
12638,H,470000.0,7065000.0
12639,H,475000.0,7065000.0
12640,H,480000.0,7065000.0
12641,H,485000.0,7065000.0
12642,H,490000.0,7065000.0
12643,H,495000.0,7065000.0
12644,H,500000.0,7065000.0
12645,H,505000.0,7065000.0
12646,H,510000.0,7065000.0
12647,H,515000.0,7065000.0
12648,H,520000.0,7065000.0
12649,H,525000.0,7065000.0
12650,H,530000.0,7065000.0
12651,H,535000.0,7065000.0
12652,H,540000.0,7065000.0
12653,H,545000.0,7065000.0
12654,H,550000.0,7065000.0
12655,H,555000.0,7065000.0
12656,H,560000.0,7065000.0
12657,H,565000.0,7065000.0
12658,H,570000.0,7065000.0
12659,H,575000.0,7065000.0
12660,H,580000.0,7065000.0
12661,H,585000.0,7065000.0
12662,H,590000.0,7065000.0
12663,H,595000.0,7065000.0
12664,H,600000.0,7065000.0
12665,H,605000.0,7065000.0
12666,H,610000.0,7065000.0
12667,H,615000.0,7065000.0
12668,H,620000.0,7065000.0
12669,H,625000.0,7065000.0
12670,H,630000.0,7065000.0
12671,H,635000.0,7065000.0
12672,H,640000.0,7065000.0
12673,H,645000.0,7065000.0
12674,H,650000.0,7065000.0
12735,H,280000.0,7070000.0
12736,H,285000.0,7070000.0
12737,H,290000.0,7070000.0
12738,H,295000.0,7070000.0
12739,H,300000.0,7070000.0
12740,H,305000.0,7070000.0
12741,H,310000.0,7070000.0
12742,H,315000.0,7070000.0
12743,H,320000.0,7070000.0
12744,H,325000.0,7070000.0
12745,H,330000.0,7070000.0
12746,H,335000.0,7070000.0
12747,H,340000.0,7070000.0
12748,H,345000.0,7070000.0
12749,H,350000.0,7070000.0
12750,H,355000.0,7070000.0
12751,H,360000.0,7070000.0
12752,H,365000.0,7070000.0
12753,H,370000.0,7070000.0
12754,H,375000.0,7070000.0
12755,H,380000.0,7070000.0
12756,H,385000.0,7070000.0
12757,H,390000.0,7070000.0
12758,H,395000.0,7070000.0
12759,H,400000.0,7070000.0
12760,H,405000.0,7070000.0
12761,H,410000.0,7070000.0
12762,H,415000.0,7070000.0
12763,H,420000.0,7070000.0
12764,H,425000.0,7070000.0
12765,H,430000.0,7070000.0
12766,H,435000.0,7070000.0
12767,H,440000.0,7070000.0
12768,H,445000.0,7070000.0
12769,H,450000.0,7070000.0
12770,H,455000.0,7070000.0
12771,H,460000.0,7070000.0
12772,H,465000.0,7070000.0
12773,H,470000.0,7070000.0
12774,H,475000.0,7070000.0
12775,H,480000.0,7070000.0
12776,H,485000.0,7070000.0
12777,H,490000.0,7070000.0
12778,H,495000.0,7070000.0
12779,H,500000.0,7070000.0
12780,H,505000.0,7070000.0
12781,H,510000.0,7070000.0
12782,H,515000.0,7070000.0
12783,H,520000.0,7070000.0
12784,H,525000.0,7070000.0
12785,H,530000.0,7070000.0
12786,H,535000.0,7070000.0
12787,H,540000.0,7070000.0
12788,H,545000.0,7070000.0
12789,H,550000.0,7070000.0
12790,H,555000.0,7070000.0
12791,H,560000.0,7070000.0
12792,H,565000.0,7070000.0
12793,H,570000.0,7070000.0
12794,H,575000.0,7070000.0
12795,H,580000.0,7070000.0
12796,H,585000.0,7070000.0
12797,H,590000.0,7070000.0
12798,H,595000.0,7070000.0
12799,H,600000.0,7070000.0
12800,H,605000.0,7070000.0
12801,H,610000.0,7070000.0
12802,H,615000.0,7070000.0
12803,H,620000.0,7070000.0
12804,H,625000.0,7070000.0
12805,H,630000.0,7070000.0
12806,H,635000.0,7070000.0
12807,H,640000.0,7070000.0
12808,H,645000.0,7070000.0
12870,H,280000.0,7075000.0
12871,H,285000.0,7075000.0
12872,H,290000.0,7075000.0
12873,H,295000.0,7075000.0
12874,H,300000.0,7075000.0
12875,H,305000.0,7075000.0
12876,H,310000.0,7075000.0
12877,H,315000.0,7075000.0
12878,H,320000.0,7075000.0
12879,H,325000.0,7075000.0
12880,H,330000.0,7075000.0
12881,H,335000.0,7075000.0
12882,H,340000.0,7075000.0
12883,H,345000.0,7075000.0
12884,H,350000.0,7075000.0
12885,H,355000.0,7075000.0
12886,H,360000.0,7075000.0
12887,H,365000.0,7075000.0
12888,H,370000.0,7075000.0
12889,H,375000.0,7075000.0
12890,H,380000.0,7075000.0
12891,H,385000.0,7075000.0
12892,H,390000.0,7075000.0
12893,H,395000.0,7075000.0
12894,H,400000.0,7075000.0
12895,H,405000.0,7075000.0
12896,H,410000.0,7075000.0
12897,H,415000.0,7075000.0
12898,H,420000.0,7075000.0
12899,H,425000.0,7075000.0
12900,H,430000.0,7075000.0
12901,H,435000.0,7075000.0
12902,H,440000.0,7075000.0
12903,H,445000.0,7075000.0
12904,H,450000.0,7075000.0
12905,H,455000.0,7075000.0
